"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPRTN",2115.73360128572,-0.0756059394489887,0.0383005346071486,-1.97401786226966,0.048379711913558,0.111797480526097
"METTL13",1835.02174629585,-0.069990312868395,0.0372243214255739,-1.88023072518147,0.0600766398681998,0.133223226968932
"DYRK4",591.444544516428,-0.0846289552706354,0.0502924065633457,-1.68273823134793,0.0924257772102134,0.18687390683009
"ZNF207",9935.88775818984,0.0128334334498273,0.0471308657440954,0.272293607325366,0.785396271205844,0.866363562453192
"UQCRC1",4311.23243533054,-0.0349718165536572,0.0349469395784743,-1.00071184989252,0.31696613680831,0.472325031809134
"STARD3NL",939.931493933912,0.00334084225812731,0.0352904148940586,0.0946671289684884,0.924579227967247,0.955889176110566
"CD9",1045.94449326501,0.178063041382238,0.0397722491778413,4.47706742925275,7.56753534929067e-06,5.03738228358207e-05
"NCAPD2",9647.86452222236,-0.0308917110140132,0.0311712860207871,-0.991031008262299,0.32167043926513,0.477078006689093
"IFFO1",1378.61190048153,-0.0710527854856717,0.037386847652805,-1.90047543311239,0.0573707559437874,0.128261273610043
"GIPR",18.0175898445987,-0.0511097444775118,0.218614040994619,-0.233789852861143,0.815148127545729,0.885885865452826
"PHF7",113.643909804341,-0.239585577145381,0.0964962485803821,-2.48284861505061,0.0130336464556694,0.0379697627130014
"SEMA3G",54.6749583086016,-0.410155220012255,0.111335172715799,-3.68396805795814,0.000229631029532184,0.00112833260428997
"NISCH",2273.27645461942,0.115013269729464,0.0239824844692707,4.79571955427857,1.62091923148077e-06,1.21075619116694e-05
"FUZ",567.826429756695,0.343542795403792,0.046746108455804,7.34912074506895,1.99514898134532e-13,3.14727257508045e-12
"SLC6A13",11.2960283854131,0.43130018244986,0.254456976497314,1.69498273691236,0.0900786956624247,0.183556953917242
"IDS",207.32849687006,0.0276601843275544,0.0871421256064686,0.31741461589389,0.750929018314749,0.843099844826053
"ZNF200",1109.51772768504,0.115151478433839,0.0545366312644211,2.11145198674862,0.0347334806663483,0.0853625169541059
"CD4",32.8937023399241,0.16810524288712,0.144541914867955,1.16302072682994,0.244821093098431,0.391324453808184
"LRRC23",93.4559724021709,-0.500025327811022,0.0939112918967235,-5.32444307507677,1.0126280652829e-07,9.13443683900537e-07
"BTK",23.1150102104257,-0.345313855926268,0.204771843814134,-1.6863346517488,0.0917313603641447,0.185852848446993
"HFE",45.8765696809154,-0.219437044246959,0.145148660398327,-1.51180895259222,0.130582471248392,0.243915189505404
"SCMH1",1531.7253792804,-0.104781902449258,0.0394932620333028,-2.65315897078597,0.00797423048819753,0.0251749094162975
"FYN",2465.1282534384,0.104478834303813,0.0379324858068189,2.75433660835988,0.0058811247043596,0.0194848342677047
"HIVEP2",753.863902543188,0.126512107687878,0.0668051881783984,1.89374674538805,0.0582586333900655,0.12992348994636
"ELOA",4048.8728232843,-0.030637782367091,0.0523288030005998,-0.585486015545584,0.558220967022264,0.697471724614
"LYPLA2",1521.8016525024,-0.0329588078658713,0.0403641804159567,-0.816536035817589,0.414193621879574,0.570470888876918
"CLCN6",728.789352132208,0.0208418835927877,0.0491235177155619,0.424275063391585,0.671365223111822,0.785455332530627
"MRC2",145.105003727898,-0.548633456174919,0.102326426767485,-5.36160084453619,8.24876515155127e-08,7.55623673456209e-07
"TSPAN9",765.31109861819,-0.114826257156516,0.0376725610026605,-3.04800773030552,0.00230364001315274,0.00866520620521414
"BTBD7",1651.30803883728,0.0119961955591235,0.0485280737251589,0.247201148495292,0.804752556512411,0.879633397972659
"APBA3",310.638229778335,0.552338461327643,0.0677066698251427,8.15781462526656,3.41140548109757e-16,6.45332740558378e-15
"MKS1",825.01303043209,-0.108035621622733,0.0471617621470083,-2.29074607700141,0.0219781040007435,0.0586182991135995
"ABHD5",689.067861058772,-0.0174154736464278,0.0524368249412462,-0.332122962554298,0.73979641171627,0.835315324646834
"ANOS1",1843.01987817918,0.164872085520758,0.0611890184276193,2.69447181467351,0.00705002890029547,0.0226892789778242
"AKAP8L",2361.9551987765,0.0339236883185908,0.0429204662625444,0.790384897290717,0.429303019576864,0.585516872603759
"MBTD1",1475.47250043639,0.0752194801333021,0.0348295637107243,2.15964462713443,0.0308001908614394,0.0773915711872733
"UTP18",3990.8944992489,-0.012654488850901,0.0446801823245446,-0.283223751393454,0.777005322459767,0.860598453130012
"RNF216",1587.15465238567,0.075390128141741,0.0273830265732023,2.75317003181524,0.00590212337336616,0.0195407020865231
"TTC19",2393.11694860962,-0.064974885606132,0.0477214752741276,-1.3615439429082,0.173341856594184,0.3018761852032
"PTBP1",18996.4904696337,-0.0998388768707828,0.0398565549101608,-2.50495500917794,0.0122466970394905,0.0360270984826107
